16:32.5833:-117.01269:0.7006337035:12.72085194:42.52250879:1
16:32.5833:-117.01269:0.1401267407:11.57093068:42.52250879:1
17:32.53194:-117.08418:0.5999320574:12.87852564:36.19574461:1
17:32.53194:-117.08418:0.1199864115:11.66196631:36.19574461:1
18:32.78721:-117.11672:0.701644013:12.93628559:42.73793097:1
18:32.78721:-117.11672:0.1403288026:11.69531501:42.73793097:1
19:32.82132:-117.19879:0.6393959963:12.74298784:40.55099475:1
19:32.82132:-117.19879:0.1278791993:11.58371122:40.55099475:1
20:32.82106:-117.23541:0.6567097831:12.34629993:38.76611528:1
20:32.82106:-117.23541:0.1313419566:11.35467663:38.76611528:1
21:32.80898:-117.1629:0.5933902936:12.841559:41.50359467:1
21:32.80898:-117.1629:0.1186780587:11.64062298:41.50359467:1
22:32.68363:-117.21606:0.8743991585:11.82389295:29.6238845:1
22:32.68363:-117.21606:0.1748798317:11.05305597:29.6238845:1
23:32.74723:-117.03857:0.6826274365:13.09028101:45.81241146:1
23:32.74723:-117.03857:0.1365254873:11.78422691:45.81241146:1
24:32.77344:-117.08885:0.8050209587:12.82203817:43.69797121:1
24:32.77344:-117.08885:0.1610041917:11.62935229:43.69797121:1
25:32.84998:-117.17227:0.5989852233:12.85704229:44.32034555:1
25:32.84998:-117.17227:0.1197970447:11.64956252:44.32034555:1
26:32.73914:-117.08291:0.7447320004:12.88617283:42.05940326:1
26:32.73914:-117.08291:0.1489464001:11.66638154:42.05940326:1
27:32.47005:-117.0233:0.6291623546:12.77772196:42.29271213:1
27:32.47005:-117.0233:0.1258324709:11.60376557:42.29271213:1
28:32.70568:-117.02573:0.6829445283:12.69484842:44.78747644:1
28:32.70568:-117.02573:0.1365889057:11.5559171:44.78747644:1
29:32.45797:-117.07131:0.732342158:12.60882139:38.55469121:1
29:32.45797:-117.07131:0.1464684316:11.50624792:38.55469121:1
30:32.63187:-117.02982:0.6316430346:13.20626:41.90274472:1
30:32.63187:-117.02982:0.1263286069:11.85118938:41.90274472:1
31:32.93116:-117.09873:0.6200692435:13.5603556:55.11220454:1
31:32.93116:-117.09873:0.1240138487:12.05563256:55.11220454:1
32:32.64399:-116.99087:0.778809274:13.13638901:45.52921394:1
32:32.64399:-116.99087:0.1557618548:11.81084816:45.52921394:1
33:32.87085:-117.17815:0.6579748975:13.18179868:45.81348332:1
33:32.87085:-117.17815:0.1315949795:11.83706621:45.81348332:1
34:32.80628:-117.03641:0.6599382268:13.29141254:49.47592653:1
34:32.80628:-117.03641:0.1319876454:11.90035366:49.47592653:1
35:32.91697:-117.1397:0.5015056328:13.25679723:51.76087238:1
35:32.91697:-117.1397:0.1003011266:11.88036792:51.76087238:1
36:32.7703:-117.04697:0.7009618717:12.90648472:46.49038935:1
36:32.7703:-117.04697:0.1401923743:11.67810896:46.49038935:1
37:32.78442:-117.2238:0.7113067061:12.32255227:36.24120284:1
37:32.78442:-117.2238:0.1422613412:11.34096552:36.24120284:1
38:32.7791:-117.11177:0.7352983345:12.80098961:42.51040924:1
38:32.7791:-117.11177:0.1470596669:11.61719954:42.51040924:1
39:32.95658:-117.17548:0.5842859087:12.89180737:53.72485359:1
39:32.95658:-117.17548:0.1168571817:11.66963474:53.72485359:1
40:32.75777:-117.05882:0.6164231598:12.78645907:44.88975734:1
40:32.75777:-117.05882:0.123284632:11.60881009:44.88975734:1
41:32.8066:-117.18327:0.6019665644:12.91002539:40.17196716:1
41:32.8066:-117.18327:0.1203933129:11.68015323:40.17196716:1
42:32.7316:-117.1079:0.7529172477:12.51048855:39.81587563:1
42:32.7316:-117.1079:0.1505834495:11.44947376:39.81587563:1
43:32.87149:-117.05054:0.5452276686:13.6135229:53.10318838:1
43:32.87149:-117.05054:0.1090455337:12.08632962:53.10318838:1
44:32.93698:-117.14654:0.5447353471:13.58424434:53.21437873:1
44:32.93698:-117.14654:0.1089470694:12.06942514:53.21437873:1
45:32.72677:-117.01185:0.7465623085:13.45524345:46.8499604:1
45:32.72677:-117.01185:0.1493124617:11.99494425:46.8499604:1
46:32.81709:-117.0044:0.5937647749:13.70676015:52.44607332:1
46:32.81709:-117.0044:0.118752955:12.14016175:52.44607332:1
47:32.59736:-117.08851:0.8354123871:12.18825704:36.21654338:1
47:32.59736:-117.08851:0.1670824774:11.26342785:36.21654338:1
48:32.89394:-117.15578:0.5646168584:13.99705069:48.9367448:1
48:32.89394:-117.15578:0.1129233717:12.30776599:48.9367448:1
49:32.80073:-116.99368:0.5237756122:13.41323398:52.21977226:1
49:32.80073:-116.99368:0.1047551224:11.97068936:52.21977226:1
50:32.70998:-117.18322:0.8386183877:12.30301587:33.3245435:1
50:32.70998:-117.18322:0.1677236775:11.32968584:33.3245435:1
51:32.81155:-117.22877:0.7202517183:12.87573635:38.25227606:1
51:32.81155:-117.22877:0.1440503437:11.66035586:38.25227606:1
52:32.68298:-117.0839:0.7075926904:12.67106508:39.19201558:1
52:32.68298:-117.0839:0.1415185381:11.54218538:39.19201558:1
53:32.64861:-117.01043:0.7507491775:13.24145194:43.99094456:1
53:32.64861:-117.01043:0.1501498355:11.87150805:43.99094456:1
54:32.53774:-117.00455:0.6182544838:13.33730026:43.06369042:1
54:32.53774:-117.00455:0.1236508968:11.92684772:43.06369042:1
55:32.7025:-117.06608:0.6441131585:12.7143183:41.45470347:1
55:32.7025:-117.06608:0.1288226317:11.56715837:41.45470347:1
56:32.784:-117.14165:0.6738724552:12.54092844:40.91592452:1
56:32.784:-117.14165:0.134774491:11.46704875:40.91592452:1
57:32.93536:-117.12946:0.5507394583:13.50320591:53.89739471:1
57:32.93536:-117.12946:0.1101478917:12.0226362:53.89739471:1
58:32.92555:-117.10198:0.6205774324:13.46450084:54.45728465:1
58:32.92555:-117.10198:0.1241154865:12.00028917:54.45728465:1
59:32.9671:-117.26904:0.6378179046:13.10023111:51.43740507:1
59:32.9671:-117.26904:0.1275635809:11.78997177:51.43740507:1
60:32.74844:-117.08187:0.7291881947:12.64921177:42.66728694:1
60:32.74844:-117.08187:0.1458376389:11.529568:42.66728694:1
61:32.50146:-117.07594:0.7173743278:12.3756822:37.20913991:1
61:32.50146:-117.07594:0.1434748656:11.37164099:37.20913991:1
62:32.42609:-117.0688:0.5894933044:13.06924662:39.81697089:1
62:32.42609:-117.0688:0.1178986609:11.77208235:39.81697089:1
63:32.89132:-117.24678:0.6459613243:13.04401201:44.72333176:1
63:32.89132:-117.24678:0.1291922649:11.75751271:44.72333176:1
64:32.85762:-117.1692:0.6361772488:12.88942259:45.12543457:1
64:32.85762:-117.1692:0.1272354498:11.66825785:45.12543457:1
65:32.76458:-117.12996:0.6980187776:12.67203498:40.33079257:1
65:32.76458:-117.12996:0.1396037555:11.54274537:40.33079257:1
66:32.59385:-117.11906:0.8144355623:12.11689341:33.6134859:1
66:32.59385:-117.11906:0.1628871125:11.22222483:33.6134859:1
67:32.70369:-117.24546:0.7765160453:11.93552928:29.06518018:1
67:32.70369:-117.24546:0.1553032091:11.11751113:29.06518018:1
68:32.71223:-117.23615:0.8819634969:11.97839465:30.1733751:1
68:32.71223:-117.23615:0.1763926994:11.14226019:30.1733751:1
69:32.86225:-117.05498:0.634741976:13.55058567:52.12903139:1
69:32.86225:-117.05498:0.1269483952:12.04999173:52.12903139:1
70:32.57184:-117.02561:0.6094496512:12.84089049:41.29627839:1
70:32.57184:-117.02561:0.1218899302:11.640237:41.29627839:1
71:32.8957:-117.23094:0.6703082451:13.28291161:45.73871796:1
71:32.8957:-117.23094:0.134061649:11.8954455:45.73871796:1
72:32.70815:-117.03804:0.671321883:13.14228229:43.91672846:1
72:32.70815:-117.03804:0.1342643766:11.81425075:43.91672846:1
73:32.69503:-117.22642:0.8495598498:11.93108857:29.64360284:1
73:32.69503:-117.22642:0.16991197:11.11494721:29.64360284:1
74:32.57759:-117.01946:0.7011797829:12.62023625:41.87790722:1
74:32.57759:-117.01946:0.1402359566:11.51283848:41.87790722:1
75:32.82385:-117.17404:0.6775226654:12.7615444:42.06357933:1
75:32.82385:-117.17404:0.1355045331:11.59442518:42.06357933:1
76:32.45945:-117.01931:0.7686050953:12.99297795:42.88720369:1
76:32.45945:-117.01931:0.1537210191:11.72804732:42.88720369:1
77:32.91329:-117.07886:0.568071637:13.92472858:54.70231474:1
77:32.91329:-117.07886:0.1136143274:12.26600957:54.70231474:1
78:32.88833:-117.0449:0.420124977:14.13684259:54.73834041:1
78:32.88833:-117.0449:0.08402499539:12.38847725:54.73834041:1
79:32.49038:-117.0799:0.8073054539:12.35338157:37.06384522:1
79:32.49038:-117.0799:0.1614610908:11.35876534:37.06384522:1
80:32.79643:-117.07961:0.7347376252:13.3325257:45.83716867:1
80:32.79643:-117.07961:0.146947525:11.92409105:45.83716867:1
81:32.92336:-117.08275:0.6418712476:13.59342395:55.32107834:1
81:32.92336:-117.08275:0.1283742495:12.07472514:55.32107834:1
82:32.49589:-117.01074:0.7895990284:12.56645362:42.89232879:1
82:32.49589:-117.01074:0.1579198057:11.48178615:42.89232879:1
83:32.78647:-117.12394:0.7487727642:12.60336804:42.21806508:1
83:32.78647:-117.12394:0.1497545528:11.50309933:42.21806508:1
84:32.85624:-117.12746:0.731414348:13.54870779:47.27788893:1
84:32.85624:-117.12746:0.1462828696:12.0489075:47.27788893:1
85:32.80394:-117.05535:0.6445207527:13.23869416:47.99982466:1
85:32.80394:-117.05535:0.1289041505:11.8699158:47.99982466:1
86:32.73549:-117.08043:0.6393781234:12.98645366:42.0385149:1
86:32.73549:-117.08043:0.1278756247:11.7242804:42.0385149:1
87:32.63599:-117.00802:0.735949184:13.2916461:43.85990448:1
87:32.63599:-117.00802:0.1471898368:11.90048851:43.85990448:1
88:32.72174:-117.23251:0.619159599:12.11437628:31.03443098:1
88:32.72174:-117.23251:0.1238319198:11.22077152:31.03443098:1
89:32.54783:-117.07034:0.7848483822:12.59411939:37.33836097:1
89:32.54783:-117.07034:0.1569696764:11.49775946:37.33836097:1
90:32.73781:-117.21083:0.8069124487:12.39568364:33.41741943:1
90:32.73781:-117.21083:0.1613824897:11.38318917:33.41741943:1
91:32.93971:-117.11934:0.5924575761:13.71918383:54.78848482:1
91:32.93971:-117.11934:0.1184915152:12.14733478:54.78848482:1
92:32.66282:-117.04199:0.6840491739:12.77157713:41.79652636:1
92:32.66282:-117.04199:0.1368098348:11.60021775:41.79652636:1
93:32.50544:-117.08096:0.7572715432:12.56222295:36.72562495:1
93:32.50544:-117.08096:0.1514543086:11.4793435:36.72562495:1
94:32.82157:-117.01802:0.655502791:13.48229504:51.76506342:1
94:32.82157:-117.01802:0.1311005582:12.01056295:51.76506342:1
95:32.62526:-117.01258:0.6878187659:12.50211715:43.21727389:1
95:32.62526:-117.01258:0.1375637532:11.44464039:43.21727389:1
96:32.54188:-117.1134:0.719994585:12.09217635:33.69079961:1
96:32.54188:-117.1134:0.143998917:11.20795401:33.69079961:1
97:32.46668:-117.02489:0.6015265594:12.73157868:42.23473109:1
97:32.46668:-117.02489:0.1203053119:11.57712395:42.23473109:1
98:32.52292:-117.10743:0.6806455496:12.28470572:34.29345375:1
98:32.52292:-117.10743:0.1361291099:11.31911416:34.29345375:1
99:32.8635:-117.04034:0.5808920632:13.8301145:53.16354919:1
99:32.8635:-117.04034:0.1161784126:12.21138251:53.16354919:1
100:32.83556:-117.25542:0.8664783263:12.8079814:39.20417028:1
100:32.83556:-117.25542:0.1732956653:11.62123638:39.20417028:1
101:32.69891:-117.04456:0.568932968:12.71172269:42.98967357:1
101:32.69891:-117.04456:0.1137865936:11.56565975:42.98967357:1
102:32.52363:-117.0065:0.71779266:12.72427209:42.96099993:1
102:32.52363:-117.0065:0.143558532:11.57290536:42.96099993:1
103:32.47317:-117.06868:0.6988918043:12.66032471:38.37538638:1
103:32.47317:-117.06868:0.1397783609:11.53598425:38.37538638:1
104:32.92712:-117.13674:0.7235255768:13.7805727:52.80551565:1
104:32.92712:-117.13674:0.1447051154:12.18277869:52.80551565:1
105:32.85726:-117.09603:0.5929616164:13.35176833:49.20144671:1
105:32.85726:-117.09603:0.1185923233:11.93520111:49.20144671:1
106:32.4558:-117.04685:0.7940367937:12.52151702:40.65586746:1
106:32.4558:-117.04685:0.1588073587:11.45584124:40.65586746:1
107:32.93322:-117.15704:0.6760911063:13.55407745:52.38107257:1
107:32.93322:-117.15704:0.1352182213:12.05200777:52.38107257:1
108:32.54811:-117.1007:0.9174406314:12.59984829:34.75433205:1
108:32.54811:-117.1007:0.1834881263:11.50106714:34.75433205:1
109:32.92289:-117.25995:0.7147214619:13.50187681:47.31582821:1
109:32.92289:-117.25995:0.1429442924:12.02186883:47.31582821:1
110:32.7084:-117.04781:0.6865516702:12.55635328:43.15722528:1
110:32.7084:-117.04781:0.137310334:11.47595455:43.15722528:1
111:32.78711:-117.00757:0.6582104253:13.24063759:50.3836957:1
111:32.78711:-117.00757:0.1316420851:11.87103787:50.3836957:1
112:32.85865:-117.04117:0.5888560884:13.59278355:52.75520357:1
112:32.85865:-117.04117:0.1177712177:12.0743554:52.75520357:1
113:32.81797:-117.07563:0.6170372424:13.69343508:47.58197792:1
113:32.81797:-117.07563:0.1234074485:12.13246829:47.58197792:1
114:32.84294:-117.12676:0.6048890418:12.92627927:46.25743187:1
114:32.84294:-117.12676:0.1209778084:11.68953768:46.25743187:1
115:32.80194:-117.15751:0.7553685019:12.6698608:41.27495452:1
115:32.80194:-117.15751:0.1510737004:11.54149007:41.27495452:1
116:32.74642:-117.2435:0.811866054:12.20691768:32.23476713:1
116:32.74642:-117.2435:0.1623732108:11.27420189:32.23476713:1
117:32.88093:-117.05174:0.5536011224:14.2150479:53.74445669:1
117:32.88093:-117.05174:0.1107202245:12.43363043:53.74445669:1
118:32.9592:-117.17336:0.6394908161:13.71343361:54.06082631:1
118:32.9592:-117.17336:0.1278981632:12.14401479:54.06082631:1
119:32.6328:-117.00299:0.6743828158:13.03724202:44.2124411:1
119:32.6328:-117.00299:0.1348765632:11.75360394:44.2124411:1
120:32.81491:-117.23679:0.8454444008:12.19760602:38.16912651:1
120:32.81491:-117.23679:0.1690888802:11.26882565:38.16912651:1
121:32.76676:-117.0007:0.5598748571:13.132683:49.75119901:1
121:32.76676:-117.0007:0.1119749714:11.80870843:49.75119901:1
122:32.66338:-117.00671:0.6464151709:13.25129059:44.7496839:1
122:32.66338:-117.00671:0.1292830342:11.87718856:44.7496839:1
123:32.40361:-117.09051:0.8111353748:12.59089364:39.0282601:1
123:32.40361:-117.09051:0.162227075:11.49589702:39.0282601:1
124:32.9034:-117.23867:0.5984095115:13.23291217:46.17260016:1
124:32.9034:-117.23867:0.1196819023:11.86657747:46.17260016:1
125:32.44216:-117.05079:0.7011591633:12.87869028:40.73424635:1
125:32.44216:-117.05079:0.1402318327:11.66206136:40.73424635:1
126:32.69137:-117.23457:0.8921186509:12.18257689:28.91868196:1
126:32.69137:-117.23457:0.1784237302:11.26014832:28.91868196:1
127:32.78705:-117.02227:0.6572500972:13.19622636:49.29561589:1
127:32.78705:-117.02227:0.1314500194:11.84539628:49.29561589:1
128:32.58006:-117.09718:0.7658002308:11.78778941:35.24048053:1
128:32.58006:-117.09718:0.1531600462:11.03221098:35.24048053:1
129:32.51912:-117.11252:0.7300498545:12.55564995:33.90336967:1
129:32.51912:-117.11252:0.1460099709:11.47554847:33.90336967:1
130:32.6639:-117.12006:0.7039420328:11.87000789:35.573354:1
130:32.6639:-117.12006:0.1407884066:11.07968123:35.573354:1
131:32.79976:-116.99166:0.6352233962:13.2927368:52.31154026:1
131:32.79976:-116.99166:0.1270446792:11.90111824:52.31154026:1
132:32.60858:-117.09833:0.7882361367:12.19348873:35.61169265:1
132:32.60858:-117.09833:0.1576472273:11.26644846:35.61169265:1
133:32.90259:-117.21919:0.7146365503:13.14121891:46.85163882:1
133:32.90259:-117.21919:0.1429273101:11.81363678:46.85163882:1
134:32.80479:-117.01127:0.6193315011:13.88260014:51.1791417:1
134:32.80479:-117.01127:0.1238663002:12.24168599:51.1791417:1
135:32.89957:-117.11516:0.5116222807:13.67513544:51.53843053:1
135:32.89957:-117.11516:0.1023244561:12.12190268:51.53843053:1
136:32.75411:-117.22856:0.7482308326:12.02488654:33.61230406:1
136:32.75411:-117.22856:0.1496461665:11.16910308:33.61230406:1
137:32.57484:-116.99013:0.6532333328:13.07650565:44.42096626:1
137:32.57484:-116.99013:0.1306466666:11.77627347:44.42096626:1
138:32.74836:-117.20381:0.7209773658:12.34681685:34.58005779:1
138:32.74836:-117.20381:0.1441954732:11.35497509:34.58005779:1
139:32.51986:-117.06547:0.7566695647:12.66644307:37.87957932:1
139:32.51986:-117.06547:0.1513339129:11.53951678:37.87957932:1
140:32.7778:-117.06912:0.6203423182:12.98466763:45.35507045:1
140:32.7778:-117.06912:0.1240684636:11.72324921:45.35507045:1
141:32.9795:-117.26353:0.573070709:13.5328357:52.84421299:1
141:32.9795:-117.26353:0.1146141418:12.03974347:52.84421299:1
142:32.92699:-117.17192:0.651057906:13.07695027:51.13222003:1
142:32.92699:-117.17192:0.1302115812:11.77653018:51.13222003:1
143:32.78917:-117.05781:0.598680153:13.50881094:46.87102586:1
143:32.78917:-117.05781:0.1197360306:12.02587237:46.87102586:1
144:32.72727:-117.16913:0.7013681904:12.48284734:35.3219914:1
144:32.72727:-117.16913:0.1402736381:11.43351463:35.3219914:1
145:32.78694:-117.1536:0.5479916554:12.32504368:40.38862842:1
145:32.78694:-117.1536:0.1095983311:11.34240397:40.38862842:1
146:32.93236:-117.19839:0.5930168186:13.27619238:50.49252642:1
146:32.93236:-117.19839:0.1186033637:11.89156604:50.49252642:1
147:32.80408:-117.21013:0.6992724051:12.73161675:38.54326225:1
147:32.80408:-117.21013:0.139854481:11.57714593:38.54326225:1
148:32.53416:-117.06917:0.679148798:12.4416254:37.46728112:1
148:32.53416:-117.06917:0.1358297596:11.40971443:37.46728112:1
149:32.97727:-117.23478:0.6011868134:13.5012023:53.50018439:1
149:32.97727:-117.23478:0.1202373627:12.02147939:53.50018439:1
150:32.74707:-117.09301:0.8572098616:12.88795408:41.7838705:1
150:32.74707:-117.09301:0.1714419723:11.66740998:41.7838705:1
151:32.76499:-117.04935:0.5968736545:13.16560506:46.0041589:1
151:32.76499:-117.04935:0.1193747309:11.82771655:46.0041589:1
152:32.90086:-117.09801:0.6183251546:13.4153144:52.59235291:1
152:32.90086:-117.09801:0.1236650309:11.97189053:52.59235291:1
153:32.89284:-117.05863:0.6077933676:13.58355775:54.24435331:1
153:32.89284:-117.05863:0.1215586735:12.06902872:54.24435331:1
154:32.68672:-117.11383:0.7294231991:13.10105398:37.04489776:1
154:32.68672:-117.11383:0.1458846398:11.79044687:37.04489776:1
155:32.92715:-117.22598:0.4827326796:13.27896596:48.91549759:1
155:32.92715:-117.22598:0.09654653592:11.89316741:48.91549759:1
156:32.61721:-117.03863:0.5819219766:12.78697129:40.81704681:1
156:32.61721:-117.03863:0.1163843953:11.60910582:40.81704681:1
157:32.60827:-117.04567:0.6737724313:12.46104626:40.03886249:1
157:32.60827:-117.04567:0.1347544863:11.4209274:40.03886249:1
158:32.91594:-117.2586:0.6152241348:13.42288532:46.68059435:1
158:32.91594:-117.2586:0.123044827:11.97626173:46.68059435:1
159:32.85851:-117.06384:0.6355169812:13.0168856:51.28682798:1
159:32.85851:-117.06384:0.1271033962:11.74185081:51.28682798:1
160:32.80028:-117.09477:0.6773037611:13.0115362:45.08403501:1
160:32.80028:-117.09477:0.1354607522:11.73876224:45.08403501:1
161:32.67395:-117.07934:0.6873962049:12.83277609:39.17968719:1
161:32.67395:-117.07934:0.137479241:11.63555202:39.17968719:1
162:32.92145:-117.24976:0.6975556478:13.15898339:47.51423256:1
162:32.92145:-117.24976:0.1395111296:11.82389341:47.51423256:1
163:32.94467:-117.14727:0.6577985402:13.95023861:53.87744194:1
163:32.94467:-117.14727:0.131559708:12.28073823:53.87744194:1
164:32.61112:-116.98994:0.6469005898:13.45676092:44.89234516:1
164:32.61112:-116.98994:0.129380118:11.99582039:44.89234516:1
165:32.96599:-117.21867:0.7279682188:13.27243348:52.94145707:1
165:32.96599:-117.21867:0.1455936438:11.88939578:52.94145707:1
166:32.96621:-117.17844:0.5387920497:13.9435393:54.51085926:1
166:32.96621:-117.17844:0.1077584099:12.27687027:54.51085926:1
167:32.69096:-117.02186:0.6029716908:12.7723878:44.48629913:1
167:32.69096:-117.02186:0.1205943382:11.6006858:44.48629913:1
168:32.96469:-117.21767:0.5185077246:13.64218611:52.85049034:1
168:32.96469:-117.21767:0.1037015449:12.10287882:52.85049034:1
169:32.6863:-117.14802:0.9120796578:12.26286483:34.47578952:1
169:32.6863:-117.14802:0.1824159316:11.30650395:34.47578952:1
170:32.92643:-117.08557:0.5855578863:14.10347895:55.42311243:1
170:32.92643:-117.08557:0.1171115773:12.36921417:55.42311243:1
171:32.81181:-117.09168:0.6602682266:13.12818607:46.09409344:1
171:32.81181:-117.09168:0.1320536453:11.80611205:46.09409344:1
172:32.61526:-117.10332:0.7276265343:12.37161498:35.34952702:1
172:32.61526:-117.10332:0.1455253069:11.36929271:35.34952702:1
173:32.83238:-117.10157:0.6716706572:12.81137078:46.96326552:1
173:32.83238:-117.10157:0.1343341314:11.62319329:46.96326552:1
174:32.92309:-117.08263:0.6226038902:13.57621085:55.30512576:1
174:32.92309:-117.08263:0.124520778:12.06478687:55.30512576:1
175:32.6745:-117.09741:0.7295233136:12.49485721:37.77497613:1
175:32.6745:-117.09741:0.1459046627:11.44044874:37.77497613:1
176:32.81118:-117.07152:0.738671443:13.08074982:47.38440137:1
176:32.81118:-117.07152:0.1477342886:11.77872391:47.38440137:1
177:32.94845:-117.1439:0.4316887821:13.9729159:54.37903307:1
177:32.94845:-117.1439:0.08633775642:12.29383135:54.37903307:1
178:32.79328:-117.01832:0.6360655859:13.17972719:49.96029117:1
178:32.79328:-117.01832:0.1272131172:11.8358702:49.96029117:1
179:32.78978:-117.22318:0.7241768784:12.70638621:36.70795141:1
179:32.78978:-117.22318:0.1448353757:11.56257864:36.70795141:1
180:32.58109:-117.11138:0.800926759:12.22542357:34.06324011:1
180:32.58109:-117.11138:0.1601853518:11.28488659:34.06324011:1
181:32.81812:-117.1127:0.6847821307:13.21954612:45.20913857:1
181:32.81812:-117.1127:0.1369564261:11.85886035:45.20913857:1
182:32.82151:-117.26123:0.738525042:12.73862231:37.70100444:1
182:32.82151:-117.26123:0.1477050084:11.58119071:37.70100444:1
183:32.90125:-117.04821:0.5567076847:13.88618745:55.5384844:1
183:32.90125:-117.04821:0.1113415369:12.24375719:55.5384844:1
184:32.58443:-117.1281:0.7973681238:12.02151359:32.72158979:1
184:32.58443:-117.1281:0.1594736248:11.16715565:32.72158979:1
185:32.87355:-117.0336:0.5613462925:13.90667312:54.34054393:1
185:32.87355:-117.0336:0.1122692585:12.25558494:54.34054393:1
186:32.58016:-117.02976:0.7430276653:12.79733417:41.00701163:1
186:32.58016:-117.02976:0.1486055331:11.61508902:41.00701163:1
187:32.92321:-117.19625:0.5077906026:13.12673661:49.72371823:1
187:32.92321:-117.19625:0.1015581205:11.80527518:49.72371823:1
188:32.77657:-117.03793:0.5692612545:13.10664846:47.52320321:1
188:32.77657:-117.03793:0.1138522509:11.79367694:47.52320321:1
189:32.83511:-117.18053:0.7366821407:12.94282223:42.64388185:1
189:32.83511:-117.18053:0.1473364281:11.69908905:42.64388185:1
190:32.8141:-117.15453:0.6644625603:12.95316605:42.38453385:1
190:32.8141:-117.15453:0.1328925121:11.70506123:42.38453385:1
191:32.89983:-117.06688:0.605227961:13.58850192:54.30397742:1
191:32.89983:-117.06688:0.1210455922:12.07188332:54.30397742:1
192:32.96677:-117.19441:0.6007176209:13.20473456:53.92410089:1
192:32.96677:-117.19441:0.1201435242:11.85030864:53.92410089:1
193:32.89493:-117.2406:0.7048894368:12.9537645:45.29582712:1
193:32.89493:-117.2406:0.1409778874:11.70540676:45.29582712:1
194:32.66467:-117.11126:0.7689054883:12.41424649:36.29011189:1
194:32.66467:-117.11126:0.1537810977:11.39390675:36.29011189:1
195:32.59562:-117.11939:0.8165886828:12.12852839:33.61714878:1
195:32.59562:-117.11939:0.1633177366:11.22894249:33.61714878:1
196:32.8979:-117.2281:0.6239929773:13.053145:46.05685923:1
196:32.8979:-117.2281:0.1247985955:11.7627858:46.05685923:1
197:32.60935:-116.98879:0.682810349:13.31045552:44.96194419:1
197:32.60935:-116.98879:0.1365620698:11.91134845:44.96194419:1
198:32.59181:-117.0664:0.8086019717:12.31275461:37.99856834:1
198:32.59181:-117.0664:0.1617203943:11.33530867:37.99856834:1
199:32.89389:-117.20644:0.6195940106:13.07184761:46.57555006:1
199:32.89389:-117.20644:0.1239188021:11.77358407:46.57555006:1
200:32.41597:-117.05561:0.5488164:12.94089205:41.27203367:1
200:32.41597:-117.05561:0.10976328:11.69797462:41.27203367:1
201:32.89149:-117.04724:0.513377999:13.6019267:54.83675877:1
201:32.89149:-117.04724:0.1026755998:12.07963435:54.83675877:1
202:32.89831:-117.22266:0.6402333899:12.79740618:46.31145442:1
202:32.89831:-117.22266:0.128046678:11.61513059:46.31145442:1
203:32.84547:-117.07267:0.6241390701:13.3435376:49.75615513:1
203:32.84547:-117.07267:0.124827814:11.93044896:49.75615513:1
204:32.90612:-117.14056:0.6633526137:13.46730868:50.76629845:1
204:32.90612:-117.14056:0.1326705227:12.00191032:50.76629845:1
205:32.87154:-117.0716:0.5749156745:13.18432196:51.79377292:1
205:32.87154:-117.0716:0.1149831349:11.83852307:51.79377292:1
206:32.74946:-117.08623:0.7755951189:12.83901192:42.41185882:1
