ID,lat,lng,mag,obsvTime,hypoCentDist,regionID
2198,32.53734,-117.05692,0.68106564343528,12.567514705015,38.508328239515,1
2198,32.53734,-117.05692,0.13621312868706,11.482398790424,38.508328239515,1
2199,32.91053,-117.08102,0.57994936508824,13.351383633563,54.351703895707,1
2199,32.91053,-117.08102,0.11598987301765,11.934979003212,54.351703895707,1
2200,32.84812,-117.23269,0.62201510400275,12.560974801238,41.284315830866,1
2200,32.84812,-117.23269,0.12440302080055,11.478622864456,41.284315830866,1
2201,32.90263,-117.08794,0.58715337753542,13.182555234023,53.307311850952,1
2201,32.90263,-117.08794,0.11743067550708,11.837503021953,53.307311850952,1
2202,32.62916,-116.99071,0.7944465300298,12.666538273002,45.184093060673,1
2202,32.62916,-116.99071,0.15888930600596,11.539571751156,45.184093060673,1
2203,32.98078,-117.26001,0.59146400021321,13.283685961886,53.074123480749,1
2203,32.98078,-117.26001,0.11829280004264,11.895892587694,53.074123480749,1
2204,32.78803,-117.05822,0.56633325761803,12.665662668237,46.769677852763,1
2204,32.78803,-117.05822,0.11326665152361,11.539066205679,46.769677852763,1
2205,32.67901,-117.1766,0.84973187800888,12.108010500434,32.054766074253,1
2205,32.67901,-117.1766,0.16994637560178,11.21709613189,32.054766074253,1
2206,32.74956,-116.99013,0.68250177432689,13.369949435306,49.670829119506,1
2206,32.74956,-116.99013,0.13650035486538,11.945698288283,49.670829119506,1
2207,32.86595,-117.031,0.54203389476693,13.779290591524,53.951655862666,1
2207,32.86595,-117.031,0.10840677895339,12.182038447762,53.951655862666,1
2208,32.93465,-117.14558,0.36762161597223,13.898496130372,53.049785176032,1
2208,32.93465,-117.14558,0.073524323194447,12.250863816612,53.049785176032,1
2209,32.81359,-117.05044,0.51354942332881,13.011201197166,48.980070471656,1
2209,32.81359,-117.05044,0.10270988466576,11.738568820534,48.980070471656,1
2210,32.81915,-117.2063,0.63309666193035,12.722341537027,39.989673035796,1
2210,32.81915,-117.2063,0.12661933238607,11.571790725766,39.989673035796,1
2211,32.42059,-117.06529,0.59961277980835,12.480565221556,40.310342366674,1
2211,32.42059,-117.06529,0.11992255596167,11.432197010136,40.310342366674,1
2212,32.81463,-117.22802,0.79619247782488,12.650782583442,38.550904092797,1
2212,32.81463,-117.22802,0.15923849556498,11.530474932703,38.550904092797,1
2213,32.72442,-117.16503,0.69624416565507,12.270473574315,35.416572291889,1
2213,32.72442,-117.16503,0.13924883313101,11.310896982861,35.416572291889,1
2214,32.94922,-117.25916,0.57121112948166,13.207028070341,49.939688794081,1
2214,32.94922,-117.25916,0.11424222589633,11.85163283507,49.939688794081,1
2215,32.83199,-117.11961,0.61104833920812,12.929613546279,45.829735612351,1
2215,32.83199,-117.11961,0.12220966784162,11.691462786535,45.829735612351,1
2216,32.68007,-117.19036,0.65526014156316,12.224104020556,31.14893923868,1
2216,32.68007,-117.19036,0.13105202831263,11.284124723185,31.14893923868,1
2217,32.80701,-117.21653,0.60445589850739,12.681809213542,38.46310165662,1
2217,32.80701,-117.21653,0.12089117970148,11.548388691422,38.46310165662,1
2218,32.41381,-117.07428,0.75401638511827,12.863162545572,39.861811810501,1
2218,32.41381,-117.07428,0.15080327702365,11.653096157952,39.861811810501,1
2219,32.81486,-117.21733,0.6793775758076,12.360311002617,39.082816735552,1
2219,32.81486,-117.21733,0.13587551516152,11.362766167793,39.082816735552,1
2220,32.81477,-117.12325,0.79005955492137,13.208213186124,44.306403020264,1
2220,32.81477,-117.12325,0.15801191098427,11.852317082058,44.306403020264,1
2221,32.5938,-117.08271,0.67866869740937,12.337384716392,36.646410344222,1
2221,32.5938,-117.08271,0.13573373948187,11.349529281981,36.646410344222,1
2222,32.7231,-117.15625,0.69706538039173,11.9283200593,35.927872497882,1
2222,32.7231,-117.15625,0.13941307607835,11.11334876403,35.927872497882,1
2223,32.78441,-117.06891,0.7698089962191,13.180419572342,45.788067988804,1
2223,32.78441,-117.06891,0.15396179924382,11.836269960937,45.788067988804,1
2224,32.95091,-117.17425,0.54438024976044,13.658596988841,53.245392836253,1
2224,32.95091,-117.17425,0.10887604995209,12.112353919654,53.245392836253,1
2225,32.80354,-117.19517,0.71347412007372,12.836083728487,39.281908120429,1
2225,32.80354,-117.19517,0.14269482401474,11.637461737002,39.281908120429,1
2226,32.9404,-117.26272,0.50960707416661,13.170474925239,48.954563220345,1
2226,32.9404,-117.26272,0.10192141483332,11.830528247829,48.954563220345,1
2227,32.83841,-117.26555,0.75421786258552,12.770147089256,39.068796465957,1
2227,32.83841,-117.26555,0.1508435725171,11.599392083866,39.068796465957,1
2228,32.53304,-116.99765,0.78417751909721,12.829577158258,43.68581395194,1
2228,32.53304,-116.99765,0.15683550381944,11.633705056731,43.68581395194,1
2229,32.60785,-116.99161,0.64952009806851,13.182626103184,44.69136384519,1
2229,32.60785,-116.99161,0.1299040196137,11.837543939483,44.69136384519,1
2230,32.67726,-117.14093,0.68662246680448,12.287783891136,34.564129919238,1
2230,32.67726,-117.14093,0.1373244933609,11.320891392111,34.564129919238,1
2231,32.67798,-117.09359,0.7182984633566,12.725081432149,38.21989488115,1
2231,32.67798,-117.09359,0.14365969267132,11.573372651356,38.21989488115,1
2232,32.38976,-117.06674,0.65541577107346,12.623657692914,41.516903778599,1
2232,32.38976,-117.06674,0.13108315421469,11.514813910458,41.516903778599,1
2233,32.78368,-117.18687,0.6504743248433,12.739676543264,38.180480979033,1
2233,32.78368,-117.18687,0.13009486496866,11.581799389875,38.180480979033,1
2234,32.74647,-117.24816,0.98418829171087,12.09270739668,31.997835130311,1
2234,32.74647,-117.24816,0.19683765834217,11.20826062164,31.997835130311,1
2235,32.88932,-117.15556,0.62430720767961,13.067381878651,48.544978075872,1
2235,32.88932,-117.15556,0.12486144153592,11.771005703609,48.544978075872,1
2236,32.70094,-117.21487,0.7168589165201,11.934824178883,30.727824683008,1
2236,32.70094,-117.21487,0.14337178330402,11.117104029378,30.727824683008,1
2237,32.802,-117.08042,0.73904918777046,12.922491590292,46.158704385896,1
2237,32.802,-117.08042,0.14780983755409,11.687350802709,46.158704385896,1
2238,32.56487,-117.1182,0.78772257505386,12.674989063409,33.341534067445,1
2238,32.56487,-117.1182,0.15754451501077,11.544450960398,33.341534067445,1
2239,32.90727,-117.1928,0.55718867619558,13.151951094851,48.39602885345,1
2239,32.90727,-117.1928,0.11143773523912,11.819833195641,48.39602885345,1
2240,32.74442,-117.22093,0.80786845481852,12.140398552419,33.310151529552,1
2240,32.74442,-117.22093,0.1615736909637,11.235795930958,33.310151529552,1
2241,32.91066,-117.20025,0.5884653757667,13.709031841645,48.387523144002,1
2241,32.91066,-117.20025,0.11769307515334,12.14147334968,48.387523144002,1
2242,32.76648,-117.24262,0.65957433966446,12.276036489928,33.848434072803,1
2242,32.76648,-117.24262,0.13191486793289,11.314108827903,33.848434072803,1
2243,32.76669,-117.18339,0.71952224490889,12.479611611455,37.112943828837,1
2243,32.76669,-117.18339,0.14390444898178,11.431646426937,37.112943828837,1
2244,32.83834,-117.22882,0.73018457702881,12.47887248116,40.58035804482,1
2244,32.83834,-117.22882,0.14603691540576,11.431219677344,40.58035804482,1
2245,32.71213,-117.23243,0.86504099557574,11.989600100545,30.382992064156,1
2245,32.71213,-117.23243,0.17300819911515,11.148729850199,30.382992064156,1
2246,32.8929,-117.08575,0.57338076823734,13.847843898008,52.639130516216,1
2246,32.8929,-117.08575,0.11467615364747,12.221618878757,52.639130516216,1
2247,32.50149,-117.07207,0.7675058100202,12.582218555747,37.537008527639,1
2247,32.50149,-117.07207,0.15350116200404,11.490888311632,37.537008527639,1
2248,32.91815,-117.17549,0.53548656175415,13.22458625102,50.162716375617,1
2248,32.91815,-117.17549,0.10709731235083,11.861770352783,50.162716375617,1
2249,32.9376,-117.1263,0.53820010057815,13.227553055882,54.253215728409,1
2249,32.9376,-117.1263,0.10764002011563,11.863483288615,54.253215728409,1
2250,32.73658,-116.99313,0.62274357860662,13.033982268204,48.798582187328,1
2250,32.73658,-116.99313,0.12454871572132,11.751721863859,48.798582187328,1
2251,32.62208,-117.02758,0.61518592858771,12.790236542813,41.864062064121,1
2251,32.62208,-117.02758,0.12303718571754,11.610991075527,41.864062064121,1
2252,32.57762,-117.09967,0.82472025871609,12.379646002233,35.003999217212,1
2252,32.57762,-117.09967,0.16494405174322,11.37392956249,35.003999217212,1
2253,32.54071,-117.11707,0.79547446585714,12.436171089216,33.386095119279,1
2253,32.54071,-117.11707,0.15909489317143,11.406565294005,33.386095119279,1
2254,32.53284,-117.02387,0.82906404809145,12.786666628294,41.391278553537,1
2254,32.53284,-117.02387,0.16581280961829,11.608929923957,41.391278553537,1
2255,32.72402,-117.20064,0.8998243727453,11.7728505989,33.092799854777,1
2255,32.72402,-117.20064,0.17996487454906,11.023585796132,33.092799854777,1
2256,32.68373,-117.1177,0.83058885070243,12.468529903309,36.612601428455,1
2256,32.68373,-117.1177,0.16611777014049,11.425248212072,36.612601428455,1
2257,32.91734,-117.17938,0.66333269528546,13.393756871522,49.913545016229,1
2257,32.91734,-117.17938,0.13266653905709,11.959443921202,49.913545016229,1
2258,32.62158,-117.05502,0.56476313155541,13.006705545895,39.524567153593,1
2258,32.62158,-117.05502,0.11295262631108,11.735973178923,39.524567153593,1
2259,32.80397,-117.18557,0.83688575216821,12.917581045454,39.836367993068,1
2259,32.80397,-117.18557,0.16737715043364,11.684515615158,39.836367993068,1
2260,32.62279,-117.02082,0.67410304339463,12.890521824021,42.457259998026,1
2260,32.62279,-117.02082,0.13482060867893,11.668892508095,42.457259998026,1
2261,32.46983,-117.03741,0.64226610599823,12.690125337558,41.094784429171,1
2261,32.46983,-117.03741,0.12845322119965,11.553190148705,41.094784429171,1
2262,32.68968,-117.15813,0.73174867118885,12.144662089049,33.916656916229,1
2262,32.68968,-117.15813,0.14634973423777,11.238257557187,33.916656916229,1
2263,32.93252,-117.20355,0.65414997609059,13.092211411776,50.297991551067,1
2263,32.93252,-117.20355,0.13082999521812,11.785341461765,50.297991551067,1
2264,32.82173,-117.13957,0.65584426593814,12.911110848245,43.850313500512,1
2264,32.82173,-117.13957,0.13116885318763,11.680779935476,43.850313500512,1
2265,32.69959,-117.21095,0.87921148991939,12.247805045908,30.892865440768,1
2265,32.69959,-117.21095,0.17584229798388,11.297808917961,30.892865440768,1
2266,32.72892,-117.15111,0.83091528086242,12.469073308725,36.63119031207,1
2266,32.72892,-117.15111,0.16618305617248,11.425561956539,36.63119031207,1
2267,32.84246,-117.14125,0.74782748758426,13.11251049443,45.386177724602,1
2267,32.84246,-117.14125,0.14956549751685,11.797061486392,45.386177724602,1
2268,32.59015,-117.09549,0.8738049303808,12.347813520441,35.515564664419,1
2268,32.59015,-117.09549,0.17476098607616,11.355550531433,35.515564664419,1
2269,32.71112,-117.02511,0.58776731769304,12.995580125863,45.077311171453,1
2269,32.71112,-117.02511,0.11755346353861,11.729549726249,45.077311171453,1
2270,32.8087,-117.14566,0.52712096928953,13.05664650062,42.491180273323,1
2270,32.8087,-117.14566,0.10542419385791,11.764807448395,42.491180273323,1
2271,32.78706,-116.99529,0.56708728753966,13.26938174853,51.297417920458,1
2271,32.78706,-116.99529,0.11341745750793,11.887633804001,51.297417920458,1
2272,32.70005,-117.22971,0.78067795606929,12.362012570699,29.756371864335,1
2272,32.70005,-117.22971,0.15613559121386,11.363748597401,29.756371864335,1
2273,32.75919,-117.17981,0.73075250612354,12.38397544631,36.787611235255,1
2273,32.75919,-117.17981,0.14615050122471,11.376429241519,36.787611235255,1
2274,32.71841,-117.06637,0.71679344515506,12.914242012789,42.197579941995,1
2274,32.71841,-117.06637,0.14335868903101,11.682587767199,42.197579941995,1
2275,32.58021,-117.11599,0.79433194348052,11.955475512146,33.668626226726,1
2275,32.58021,-117.11599,0.1588663886961,11.129027431955,33.668626226726,1
2276,32.46712,-117.08174,0.87945078349678,12.321527946047,37.438213527468,1
2276,32.46712,-117.08174,0.17589015669936,11.340374102799,37.438213527468,1
2277,32.6966,-117.20813,0.84358247550579,12.186671350625,30.893032521875,1
2277,32.6966,-117.20813,0.16871649510116,11.262512327151,30.893032521875,1
2278,32.92759,-117.21102,0.63074477574432,13.594208579263,49.53319212689,1
2278,32.92759,-117.21102,0.12614895514886,12.075178163547,49.53319212689,1
2279,32.78691,-117.09182,0.59034323268314,12.993567688263,44.373146783721,1
2279,32.78691,-117.09182,0.11806864653663,11.728387810776,44.373146783721,1
2280,32.79866,-117.17858,0.85416313944982,12.534876172664,39.807072839776,1
2280,32.79866,-117.17858,0.17083262788996,11.463554372208,39.807072839776,1
2281,32.74879,-117.0541,0.67315684180374,13.681413926539,44.729985745789,1
2281,32.74879,-117.0541,0.13463136836075,12.125527671212,44.729985745789,1
2282,32.48903,-117.05585,0.64431100213521,13.045935199767,39.124963479474,1
2282,32.48903,-117.05585,0.12886220042704,11.758623094553,39.124963479474,1
2283,32.89968,-117.05685,0.55673895311428,13.712911297424,54.891384482321,1
2283,32.89968,-117.05685,0.11134779062286,12.143713220221,54.891384482321,1
2284,32.91564,-117.15773,0.62928713916462,13.712509784533,50.76206300097,1
2284,32.91564,-117.15773,0.12585742783292,12.143481399846,50.76206300097,1
2285,32.92595,-117.08312,0.56731516791075,14.172877753716,55.518059868379,1
2285,32.92595,-117.08312,0.11346303358215,12.409282767734,55.518059868379,1
2286,32.79016,-117.15562,0.62927068540116,12.363883219052,40.503057355996,1
2286,32.79016,-117.15562,0.12585413708023,11.364828648413,40.503057355996,1
2287,32.9386,-117.11065,0.5861404143455,13.421934641285,55.133156273721,1
2287,32.9386,-117.11065,0.1172280828691,11.975712841389,55.133156273721,1
2288,32.77904,-117.09785,0.65427171129193,12.862905453049,43.442973000341,1
2288,32.77904,-117.09785,0.13085434225839,11.65294772116,43.442973000341,1
2289,32.74573,-117.18237,0.82991303186163,12.528984557227,35.689388952728,1
2289,32.74573,-117.18237,0.16598260637233,11.460152746667,35.689388952728,1
2290,32.7911,-117.0234,0.51458742903953,13.278813523938,49.457476362095,1
2290,32.7911,-117.0234,0.10291748580791,11.893079401812,49.457476362095,1
2291,32.92567,-117.25124,0.51946142554805,13.098148892684,47.875143733662,1
2291,32.92567,-117.25124,0.10389228510961,11.788769568524,47.875143733662,1
2292,32.90509,-117.12045,0.5288609297319,13.09480862668,51.722523155038,1
2292,32.90509,-117.12045,0.10577218594638,11.786841008476,51.722523155038,1
2293,32.75897,-117.06953,0.62640338454907,12.668163541686,44.178900229019,1
2293,32.75897,-117.06953,0.12528067690981,11.540510127994,44.178900229019,1
2294,32.45216,-117.04715,0.55274225045735,12.780618748713,40.733818391517,1
2294,32.45216,-117.04715,0.11054845009147,11.605438076624,40.733818391517,1
2295,32.82164,-117.24761,0.6466894168478,12.539614629565,38.280066861534,1
2295,32.82164,-117.24761,0.12933788336956,11.466290201827,38.280066861534,1
2296,32.64279,-117.09654,0.75713232164887,12.229595978501,36.673920288515,1
2296,32.64279,-117.09654,0.15142646432977,11.287295599597,36.673920288515,1
2297,32.85504,-117.24521,0.56730302759783,13.035923895566,41.39314733375,1
2297,32.85504,-117.24521,0.11346060551957,11.752842895823,41.39314733375,1
2298,32.39945,-117.07479,0.69571219427296,12.911123601528,40.442249862994,1
2298,32.39945,-117.07479,0.13914243885459,11.680787298804,40.442249862994,1
2299,32.80187,-117.07161,0.59539303544904,12.798560650202,46.745902358401,1
2299,32.80187,-117.07161,0.11907860708981,11.615797142149,46.745902358401,1
2300,32.74316,-117.06773,0.53043768614097,12.64796265908,43.403570962921,1
2300,32.74316,-117.06773,0.10608753722819,11.528846800854,43.403570962921,1
2301,32.65308,-117.08305,0.88537077136254,12.215071489873,38.107760950242,1
2301,32.65308,-117.08305,0.17707415427251,11.278909636185,38.107760950242,1
2302,32.84751,-117.15845,0.62005506328457,12.892256972501,44.845871755701,1
2302,32.84751,-117.15845,0.12401101265691,11.669894325924,44.845871755701,1
2303,32.64462,-117.09418,0.84702196288387,12.365090995121,36.924102124779,1
2303,32.64462,-117.09418,0.16940439257677,11.365525978707,36.924102124779,1
2304,32.96474,-117.25909,0.58302098583483,13.405733232879,51.489664653909,1
2304,32.96474,-117.25909,0.11660419716697,11.966358679492,51.489664653909,1
2305,32.72937,-117.1376,0.77632170605739,12.450156361767,37.585784586903,1
2305,32.72937,-117.1376,0.15526434121148,11.414639931736,37.585784586903,1
2306,32.73975,-117.1338,0.64013755483171,12.779940907801,38.478704985208,1
2306,32.73975,-117.1338,0.12802751096634,11.605046713511,38.478704985208,1
2307,32.94978,-117.16875,0.66386538395938,13.361271914979,53.377663165824,1
2307,32.94978,-117.16875,0.13277307679188,11.940688172621,53.377663165824,1
2308,32.75286,-116.99094,0.63636647310212,13.115377339674,49.774118361773,1
2308,32.75286,-116.99094,0.12727329462042,11.798716708819,49.774118361773,1
2309,32.80077,-117.1628,0.59576492320516,13.24946489407,40.875621062374,1
2309,32.80077,-117.1628,0.11915298464103,11.876134465399,40.875621062374,1
2310,32.75351,-117.06316,0.72021360062151,12.957518315371,44.32573899089,1
2310,32.75351,-117.06316,0.1440427201243,11.707574085087,44.32573899089,1
2311,32.65614,-117.15069,0.66775945670565,12.33216260756,32.907121944513,1
2311,32.65614,-117.15069,0.13355189134113,11.346514207598,32.907121944513,1
2312,32.92398,-117.14354,0.59713407325486,13.448944430277,52.192379685369,1
2312,32.92398,-117.14354,0.11942681465097,11.991307407781,52.192379685369,1
2313,32.86293,-117.08525,0.73698006575813,13.544698224964,50.294043160675,1
2313,32.86293,-117.08525,0.14739601315163,12.04659250864,50.294043160675,1
2314,32.91588,-117.20996,0.58364980530099,13.225654764693,48.471123576843,1
2314,32.91588,-117.20996,0.1167299610602,11.862387277536,48.471123576843,1
2315,32.5534,-117.03369,0.70425104361133,12.708437148414,40.509311765995,1
2315,32.5534,-117.03369,0.14085020872227,11.563762787768,40.509311765995,1
2316,32.56231,-117.08977,0.84805932998208,12.321839151118,35.718990320947,1
2316,32.56231,-117.08977,0.16961186599642,11.340553782401,35.718990320947,1
2317,32.49386,-117.06537,0.75870522959638,12.6910273785,38.229390082066,1
2317,32.49386,-117.06537,0.15174104591928,11.553710957563,38.229390082066,1
2318,32.77843,-117.24016,0.87545040695288,12.599035602273,34.936317131452,1
2318,32.77843,-117.24016,0.17509008139058,11.50059792279,34.936317131452,1
2319,32.7372,-117.04027,0.5608377499734,13.118431394932,45.153083355791,1
2319,32.7372,-117.04027,0.11216754999468,11.800480020169,45.153083355791,1
2320,32.73579,-117.21792,0.83329933009597,12.061965081898,32.860812343727,1
2320,32.73579,-117.21792,0.16665986601919,11.190511017262,32.860812343727,1
2321,32.71427,-117.11161,0.68143381494771,12.407991255404,38.588055974598,1
2321,32.71427,-117.11161,0.13628676298954,11.390295182104,38.588055974598,1
2322,32.66971,-117.0421,0.68156546097616,12.788368879216,42.028461688912,1
2322,32.66971,-117.0421,0.13631309219523,11.609912747815,42.028461688912,1
2323,32.95171,-117.18993,0.52730766262021,13.830936203838,52.665862541181,1
2323,32.95171,-117.18993,0.10546153252404,12.211856930623,52.665862541181,1
2324,32.65963,-117.14623,0.8255260316079,12.005743256288,33.389112089948,1
2324,32.65963,-117.14623,0.16510520632158,11.158050378919,33.389112089948,1
2325,32.86841,-117.2428,0.67748028758164,12.642902148353,42.723292553996,1
2325,32.86841,-117.2428,0.13549605751633,11.525925027918,42.723292553996,1
2326,32.73727,-117.01134,0.6269134618701,13.386531880886,47.397171652801,1
2326,32.73727,-117.01134,0.12538269237402,11.955272448549,47.397171652801,1
2327,32.62052,-117.07027,0.70199444934109,12.620139228014,38.218504028823,1
2327,32.62052,-117.07027,0.14039888986822,11.512782464211,38.218504028823,1
2328,32.69921,-117.0755,0.70731185672755,12.852436004331,40.569695553789,1
2328,32.69921,-117.0755,0.14146237134551,11.64690300481,40.569695553789,1
2329,32.53715,-117.09068,0.63239338480163,12.224930880864,35.620499676121,1
2329,32.53715,-117.09068,0.12647867696033,11.28460212521,35.620499676121,1
2330,32.96342,-117.23682,0.61522415475774,13.225884325786,52.062474084638,1
2330,32.96342,-117.23682,0.12304483095155,11.862519818583,52.062474084638,1
2331,32.68573,-117.22369,0.87591198685357,12.119606705296,29.255813065063,1
2331,32.68573,-117.22369,0.17518239737071,11.223791400286,29.255813065063,1
2332,32.66005,-117.05557,0.76784235717999,12.452591007045,40.58569556523,1
2332,32.66005,-117.05557,0.153568471436,11.416045616077,40.58569556523,1
2333,32.53334,-117.0049,0.6570245450325,13.463338232344,43.048125658889,1
2333,32.53334,-117.0049,0.1314049090065,11.999617917058,43.048125658889,1
2334,32.85866,-117.08044,0.61722043451559,13.277851434402,50.260362640477,1
2334,32.85866,-117.08044,0.12344408690312,11.892523922865,50.260362640477,1
2335,32.89631,-117.14971,0.60323258005757,13.02055290378,49.448237605795,1
2335,32.89631,-117.14971,0.12064651601151,11.74396818925,49.448237605795,1
2336,32.53289,-117.04356,0.78168890426017,12.546596648458,39.679902327373,1
2336,32.53289,-117.04356,0.15633778085203,11.470321390564,39.679902327373,1
2337,32.73696,-117.12775,0.70032966309978,13.122640839305,38.726063174495,1
2337,32.73696,-117.12775,0.14006593261996,11.802910415303,38.726063174495,1
2338,32.96983,-117.25006,0.63019920611237,13.758711958184,52.273159757403,1
2338,32.96983,-117.25006,0.12603984122247,12.170157019737,52.273159757403,1
2339,32.81124,-117.15216,0.66201378413826,12.864784939122,42.301338921141,1
2339,32.81124,-117.15216,0.13240275682765,11.654032874782,42.301338921141,1
2340,32.934,-117.15292,0.49792077895209,13.710485378398,52.64400021511,1
2340,32.934,-117.15292,0.099584155790418,12.142312574133,52.64400021511,1
2341,32.67635,-117.01253,0.76703971830198,12.967283882691,44.702129189588,1
2341,32.67635,-117.01253,0.1534079436604,11.713212403401,44.702129189588,1
2342,32.40516,-117.09079,0.65977939663213,12.28621654112,38.93642482758,1
2342,32.40516,-117.09079,0.13195587932643,11.319986455612,38.93642482758,1
2343,32.92944,-117.18687,0.50376042490972,13.325957219889,50.701994935654,1
2343,32.92944,-117.18687,0.10075208498194,11.920298625802,50.701994935654,1
2344,32.79389,-117.05962,0.58936040065813,13.166235809973,47.046770053741,1
2344,32.79389,-117.05962,0.11787208013163,11.828080721693,47.046770053741,1
2345,32.71477,-117.1759,0.90590529363185,12.353097875829,34.100566913496,1
2345,32.71477,-117.1759,0.18118105872637,11.358601544936,34.100566913496,1
2346,32.65951,-117.12631,0.79577221478505,12.251801161793,34.912479693603,1
2346,32.65951,-117.12631,0.15915444295701,11.300116144222,34.912479693603,1
2347,32.96566,-117.18439,0.62490274720047,13.951924653582,54.215922007203,1
2347,32.96566,-117.18439,0.12498054944009,12.281711693754,54.215922007203,1
2348,32.84908,-117.18629,0.74630914058738,12.953029670517,43.529342873341,1
2348,32.84908,-117.18629,0.14926182811748,11.704982488751,43.529342873341,1
2349,32.51541,-117.07978,0.77379132741529,12.631897284794,36.702165440269,1
2349,32.51541,-117.07978,0.15475826548306,11.519571180597,36.702165440269,1
2350,32.83711,-117.17471,0.57894739927838,13.167076047231,43.116042907668,1
2350,32.83711,-117.17471,0.11578947985568,11.828565847131,43.116042907668,1
2351,32.92441,-117.20916,0.632685002088,13.501033478597,49.306449193615,1
2351,32.92441,-117.20916,0.1265370004176,12.021381916049,49.306449193615,1
2352,32.68281,-117.04634,0.61836221043074,13.161877647823,42.178010261059,1
2352,32.68281,-117.04634,0.12367244208615,11.825564461792,42.178010261059,1
2353,32.71686,-117.22454,0.818275570727,12.162819323519,31.165063022419,1
2353,32.71686,-117.22454,0.1636551141454,11.248740948914,31.165063022419,1
2354,32.70888,-117.1854,0.74718481210803,12.408858181306,33.11396471524,1
2354,32.70888,-117.1854,0.14943696242161,11.39079571669,33.11396471524,1
2355,32.79035,-117.102,0.74549877465851,12.927447767472,43.922525242634,1
2355,32.79035,-117.102,0.1490997549317,11.690212336878,43.922525242634,1
2356,32.75944,-117.24006,0.81339366039551,12.095646404064,33.420016395578,1
2356,32.75944,-117.24006,0.1626787320791,11.20995750812,33.420016395578,1
2357,32.85797,-117.10717,0.63451183082061,13.4808632415,48.592463753687,1
2357,32.85797,-117.10717,0.12690236616412,12.009736282621,48.592463753687,1
2358,32.65669,-117.00264,0.70214723904431,12.609186061864,44.885106851453,1
2358,32.65669,-117.00264,0.14042944780886,11.50645846528,44.885106851453,1
2359,32.46152,-117.07568,0.77707363776489,12.494785256401,38.092387661462,1
2359,32.46152,-117.07568,0.15541472755298,11.440407191917,38.092387661462,1
2360,32.60413,-117.00017,0.61740610232905,12.817751491165,43.886505554761,1
2360,32.60413,-117.00017,0.12348122046581,11.626877304368,43.886505554761,1
2361,32.83214,-117.15089,0.73274285799704,12.756359358854,44.014436761115,1
2361,32.83214,-117.15089,0.14654857159941,11.591431500493,44.014436761115,1
2362,32.71736,-117.25193,0.75825331175935,11.812465325568,29.644440118607,1
2362,32.71736,-117.25193,0.15165066235187,11.046458040166,29.644440118607,1
2363,32.70746,-117.03907,0.72926841562969,12.737343300254,43.804038352538,1
2363,32.70746,-117.03907,0.14585368312594,11.580452251879,43.804038352538,1
2364,32.84318,-117.15638,0.70409786446799,13.046049985984,44.602184197274,1
2364,32.84318,-117.15638,0.1408195728936,11.758689368351,44.602184197274,1
2365,32.82539,-117.07847,0.64765016384554,13.23100119392,47.921523494165,1
2365,32.82539,-117.07847,0.12953003276911,11.865474130439,47.921523494165,1
2366,32.55589,-117.02038,0.70137373640842,12.575455858132,41.674401477367,1
2366,32.55589,-117.02038,0.14027474728168,11.486983751808,41.674401477367,1
2367,32.60691,-117.13304,0.97147272608175,12.160849766929,32.729130803748,1
2367,32.60691,-117.13304,0.19429454521635,11.247603791529,32.729130803748,1
2368,32.53689,-117.05623,0.66616151580489,12.630757236034,38.569287412434,1
2368,32.53689,-117.05623,0.13323230316098,11.51891295383,38.569287412434,1
2369,32.49478,-117.08719,0.74763690750609,12.303655044883,36.369982633313,1
2369,32.49478,-117.08719,0.14952738150122,11.330054875798,36.369982633313,1
2370,32.3892,-117.05571,0.67183940782011,12.486937984474,42.406856615455,1
2370,32.3892,-117.05571,0.13436788156402,11.435876434454,42.406856615455,1
2371,32.8373,-117.19439,0.6450783237049,12.766190910748,42.119316857631,1
2371,32.8373,-117.19439,0.12901566474098,11.597107916136,42.119316857631,1
2372,32.88535,-117.09019,0.55164931244057,13.625799720536,51.771209933522,1
2372,32.88535,-117.09019,0.11032986248811,12.093417852503,51.771209933522,1
2373,32.66912,-117.09432,0.75800066273568,12.650072878355,37.799394652872,1
2373,32.66912,-117.09432,0.15160013254714,11.530065172261,37.799394652872,1
2374,32.53994,-117.11263,0.91245961090403,12.351116874341,33.759832454634,1
2374,32.53994,-117.11263,0.18249192218081,11.357457779642,33.759832454634,1
2375,32.52871,-117.0578,0.68022882780441,12.653911393306,38.47222636135,1
2375,32.52871,-117.0578,0.13604576556088,11.532281404911,38.47222636135,1
2376,32.92529,-117.09187,0.56463117475811,13.611107627327,54.981198248352,1
2376,32.92529,-117.09187,0.11292623495162,12.084935119704,54.981198248352,1
2377,32.6197,-117.07069,0.7458401662503,12.472819265982,38.164069581788,1
2377,32.6197,-117.07069,0.14916803325006,11.427724749412,38.164069581788,1
2378,32.48238,-117.10185,0.77543525932076,12.380181505023,35.39815198105,1
2378,32.48238,-117.10185,0.15508705186415,11.374238744239,35.39815198105,1
2379,32.68515,-117.2206,0.76052821837252,11.975435632158,29.418772307208,1
2379,32.68515,-117.2206,0.1521056436745,11.140551750669,29.418772307208,1
2380,32.84853,-117.09777,0.60918434500133,13.114113839705,48.421741001187,1
2380,32.84853,-117.09777,0.12183686900027,11.797987205372,48.421741001187,1
2381,32.54959,-117.02767,0.61830384477801,12.870045812077,41.02865407577,1
